2022-02-24T07:12:39.026Z|Lic Read success
2022-02-24T07:12:39.027Z|Data from Lic Read success
2022-02-24T07:12:39.027Z|Signature read success
2022-02-24T07:12:39.027Z|Data read success
2022-02-24T07:12:39.027Z|Data ready to decrypt
2022-02-24T07:12:39.035Z|Data decrypt success
2022-02-24T07:12:39.035Z|Data split success
2022-02-24T07:12:39.035Z|KeyId set success
2022-02-24T07:12:39.035Z|Key set success
2022-02-24T07:12:39.035Z|ProductID set success
2022-02-24T07:12:39.035Z|License init success
2022-02-24T07:12:39.055Z|info | encListToken
2022-02-24T07:12:39.374Z|Lic Read success
2022-02-24T07:12:39.374Z|Data from Lic Read success
2022-02-24T07:12:39.374Z|Signature read success
2022-02-24T07:12:39.374Z|Data read success
2022-02-24T07:12:39.374Z|Data ready to decrypt
2022-02-24T07:12:39.382Z|Data decrypt success
2022-02-24T07:12:39.382Z|Data split success
2022-02-24T07:12:39.382Z|KeyId set success
2022-02-24T07:12:39.382Z|Key set success
2022-02-24T07:12:39.382Z|ProductID set success
2022-02-24T07:12:39.382Z|License init success
2022-02-24T07:12:39.403Z|info | GKknJY3Qq/lMcmeOdqCXq2hfXqVH/OsPrCLPTgitEqg=|decListToken
2022-02-24T07:12:49.877Z|Lic Read success
2022-02-24T07:12:49.877Z|Data from Lic Read success
2022-02-24T07:12:49.877Z|Signature read success
2022-02-24T07:12:49.877Z|Data read success
2022-02-24T07:12:49.877Z|Data ready to decrypt
2022-02-24T07:12:49.884Z|Data decrypt success
2022-02-24T07:12:49.884Z|Data split success
2022-02-24T07:12:49.884Z|KeyId set success
2022-02-24T07:12:49.884Z|Key set success
2022-02-24T07:12:49.884Z|ProductID set success
2022-02-24T07:12:49.884Z|License init success
2022-02-24T07:12:49.906Z|info | q4bwXz0NKiY5ajlr/P2xxAzQRaEH/FGcGiSOxmGRT8U=|decListToken
2022-02-24T07:12:50.199Z|Lic Read success
2022-02-24T07:12:50.200Z|Data from Lic Read success
2022-02-24T07:12:50.200Z|Signature read success
2022-02-24T07:12:50.200Z|Data read success
2022-02-24T07:12:50.200Z|Data ready to decrypt
2022-02-24T07:12:50.206Z|Data decrypt success
2022-02-24T07:12:50.206Z|Data split success
2022-02-24T07:12:50.206Z|KeyId set success
2022-02-24T07:12:50.206Z|Key set success
2022-02-24T07:12:50.206Z|ProductID set success
2022-02-24T07:12:50.206Z|License init success
2022-02-24T07:12:50.226Z|info | encListToken
2022-02-24T07:13:11.225Z|Lic Read success
2022-02-24T07:13:11.225Z|Data from Lic Read success
2022-02-24T07:13:11.225Z|Signature read success
2022-02-24T07:13:11.225Z|Data read success
2022-02-24T07:13:11.225Z|Data ready to decrypt
2022-02-24T07:13:11.229Z|Data decrypt success
2022-02-24T07:13:11.229Z|Data split success
2022-02-24T07:13:11.229Z|KeyId set success
2022-02-24T07:13:11.229Z|Key set success
2022-02-24T07:13:11.229Z|ProductID set success
2022-02-24T07:13:11.229Z|License init success
2022-02-24T07:13:11.248Z|info | encListToken
2022-02-24T07:13:15.014Z|Lic Read success
2022-02-24T07:13:15.014Z|Data from Lic Read success
2022-02-24T07:13:15.014Z|Signature read success
2022-02-24T07:13:15.014Z|Data read success
2022-02-24T07:13:15.014Z|Data ready to decrypt
2022-02-24T07:13:15.021Z|Data decrypt success
2022-02-24T07:13:15.021Z|Data split success
2022-02-24T07:13:15.021Z|KeyId set success
2022-02-24T07:13:15.021Z|Key set success
2022-02-24T07:13:15.021Z|ProductID set success
2022-02-24T07:13:15.021Z|License init success
2022-02-24T07:13:15.042Z|info | q4bwXz0NKiY5ajlr/P2xxAzQRaEH/FGcGiSOxmGRT8U=|decListToken
2022-02-24T07:13:16.728Z|Lic Read success
2022-02-24T07:13:16.728Z|Data from Lic Read success
2022-02-24T07:13:16.728Z|Signature read success
2022-02-24T07:13:16.728Z|Data read success
2022-02-24T07:13:16.728Z|Data ready to decrypt
2022-02-24T07:13:16.733Z|Data decrypt success
2022-02-24T07:13:16.733Z|Data split success
2022-02-24T07:13:16.733Z|KeyId set success
2022-02-24T07:13:16.733Z|Key set success
2022-02-24T07:13:16.733Z|ProductID set success
2022-02-24T07:13:16.733Z|License init success
2022-02-24T07:13:16.752Z|info | encListToken
2022-02-24T07:14:16.798Z|Lic Read success
2022-02-24T07:14:16.798Z|Data from Lic Read success
2022-02-24T07:14:16.798Z|Signature read success
2022-02-24T07:14:16.798Z|Data read success
2022-02-24T07:14:16.798Z|Data ready to decrypt
2022-02-24T07:14:16.802Z|Data decrypt success
2022-02-24T07:14:16.802Z|Data split success
2022-02-24T07:14:16.802Z|KeyId set success
2022-02-24T07:14:16.802Z|Key set success
2022-02-24T07:14:16.802Z|ProductID set success
2022-02-24T07:14:16.802Z|License init success
2022-02-24T07:14:16.823Z|info | encListToken
2022-02-24T07:14:17.135Z|Lic Read success
2022-02-24T07:14:17.135Z|Data from Lic Read success
2022-02-24T07:14:17.135Z|Signature read success
2022-02-24T07:14:17.135Z|Data read success
2022-02-24T07:14:17.135Z|Data ready to decrypt
2022-02-24T07:14:17.143Z|Data decrypt success
2022-02-24T07:14:17.143Z|Data split success
2022-02-24T07:14:17.143Z|KeyId set success
2022-02-24T07:14:17.143Z|Key set success
2022-02-24T07:14:17.143Z|ProductID set success
2022-02-24T07:14:17.143Z|License init success
2022-02-24T07:14:17.162Z|info | encListToken
2022-02-24T07:14:20.433Z|Lic Read success
2022-02-24T07:14:20.433Z|Data from Lic Read success
2022-02-24T07:14:20.433Z|Signature read success
2022-02-24T07:14:20.433Z|Data read success
2022-02-24T07:14:20.433Z|Data ready to decrypt
2022-02-24T07:14:20.443Z|Data decrypt success
2022-02-24T07:14:20.443Z|Data split success
2022-02-24T07:14:20.443Z|KeyId set success
2022-02-24T07:14:20.443Z|Key set success
2022-02-24T07:14:20.443Z|ProductID set success
2022-02-24T07:14:20.443Z|License init success
2022-02-24T07:14:20.462Z|info | q4bwXz0NKiY5ajlr/P2xxAzQRaEH/FGcGiSOxmGRT8U=|decListToken
2022-02-24T07:14:47.325Z|Lic Read success
2022-02-24T07:14:47.325Z|Data from Lic Read success
2022-02-24T07:14:47.325Z|Signature read success
2022-02-24T07:14:47.325Z|Data read success
2022-02-24T07:14:47.325Z|Data ready to decrypt
2022-02-24T07:14:47.333Z|Data decrypt success
2022-02-24T07:14:47.333Z|Data split success
2022-02-24T07:14:47.333Z|KeyId set success
2022-02-24T07:14:47.333Z|Key set success
2022-02-24T07:14:47.333Z|ProductID set success
2022-02-24T07:14:47.333Z|License init success
2022-02-24T07:14:47.357Z|info | q4bwXz0NKiY5ajlr/P2xxAzQRaEH/FGcGiSOxmGRT8U=|decListCertificate
2022-02-24T07:14:59.424Z|Lic Read success
2022-02-24T07:14:59.425Z|Data from Lic Read success
2022-02-24T07:14:59.425Z|Signature read success
2022-02-24T07:14:59.425Z|Data read success
2022-02-24T07:14:59.425Z|Data ready to decrypt
2022-02-24T07:14:59.432Z|Data decrypt success
2022-02-24T07:14:59.432Z|Data split success
2022-02-24T07:14:59.432Z|KeyId set success
2022-02-24T07:14:59.432Z|Key set success
2022-02-24T07:14:59.432Z|ProductID set success
2022-02-24T07:14:59.432Z|License init success
2022-02-24T07:14:59.489Z|Hashing pdf
2022-02-24T07:14:59.489Z|TransactionId: 202202240717594898c40a3378ced4328bd1a0d60f76ce35a
2022-02-24T07:14:59.489Z|1) Pdf mrcertificate processing....
2022-02-24T07:14:59.496Z|Pdf: read success
2022-02-24T07:14:59.497Z|Pdf: genearting appearance....
2022-02-24T07:14:59.497Z|Pdf: genearting appearance.... text added
2022-02-24T07:14:59.497Z|Pdf: genearting appearance.... position set
2022-02-24T07:14:59.499Z|Pdf: appearance generated successfully
2022-02-24T07:14:59.499Z|Pdf: generating hash....
2022-02-24T07:14:59.529Z|Pdf: hash generated successfully
2022-02-24T07:14:59.529Z|Pdf: generating .sig file....
2022-02-24T07:14:59.529Z|Pdf: Creating and writing transaction data
2022-02-24T07:15:03.368Z|Pdf: Transaction data writtent successfully
2022-02-24T07:15:03.369Z|Pdf: /DS/Temp/202202240717594898c40a3378ced4328bd1a0d60f76ce35a.sig generated successfully
2022-02-24T07:15:03.369Z|Hashing pdf Done
2022-02-24T07:15:03.370Z|Encrypting
2022-02-24T07:15:03.374Z|Encrypting Done
2022-02-24T07:15:03.374Z|info | encPKCSBulkSign
2022-02-24T07:15:17.073Z|Lic Read success
2022-02-24T07:15:17.073Z|Data from Lic Read success
2022-02-24T07:15:17.073Z|Signature read success
2022-02-24T07:15:17.073Z|Data read success
2022-02-24T07:15:17.073Z|Data ready to decrypt
2022-02-24T07:15:17.081Z|Data decrypt success
2022-02-24T07:15:17.081Z|Data split success
2022-02-24T07:15:17.081Z|KeyId set success
2022-02-24T07:15:17.081Z|Key set success
2022-02-24T07:15:17.081Z|ProductID set success
2022-02-24T07:15:17.081Z|License init success
2022-02-24T07:15:17.101Z|info | encListToken
2022-02-24T07:15:20.322Z|Lic Read success
2022-02-24T07:15:20.322Z|Data from Lic Read success
2022-02-24T07:15:20.322Z|Signature read success
2022-02-24T07:15:20.322Z|Data read success
2022-02-24T07:15:20.322Z|Data ready to decrypt
2022-02-24T07:15:20.329Z|Data decrypt success
2022-02-24T07:15:20.329Z|Data split success
2022-02-24T07:15:20.329Z|KeyId set success
2022-02-24T07:15:20.329Z|Key set success
2022-02-24T07:15:20.329Z|ProductID set success
2022-02-24T07:15:20.329Z|License init success
2022-02-24T07:15:20.348Z|info | encListToken
2022-02-24T07:16:02.847Z|Lic Read success
2022-02-24T07:16:02.847Z|Data from Lic Read success
2022-02-24T07:16:02.847Z|Signature read success
2022-02-24T07:16:02.847Z|Data read success
2022-02-24T07:16:02.847Z|Data ready to decrypt
2022-02-24T07:16:02.853Z|Data decrypt success
2022-02-24T07:16:02.853Z|Data split success
2022-02-24T07:16:02.853Z|KeyId set success
2022-02-24T07:16:02.853Z|Key set success
2022-02-24T07:16:02.853Z|ProductID set success
2022-02-24T07:16:02.853Z|License init success
2022-02-24T07:16:02.898Z|Hashing pdf
2022-02-24T07:16:02.898Z|TransactionId: 2022022407190289874d9056a7f9e4407b6d3d9782fc51afb
2022-02-24T07:16:02.898Z|1) Pdf mrcertificate processing....
2022-02-24T07:16:02.909Z|Pdf: read success
2022-02-24T07:16:02.910Z|Pdf: genearting appearance....
2022-02-24T07:16:02.910Z|Pdf: genearting appearance.... text added
2022-02-24T07:16:02.910Z|Pdf: genearting appearance.... position set
2022-02-24T07:16:02.911Z|Pdf: appearance generated successfully
2022-02-24T07:16:02.911Z|Pdf: generating hash....
2022-02-24T07:16:02.940Z|Pdf: hash generated successfully
2022-02-24T07:16:02.940Z|Pdf: generating .sig file....
2022-02-24T07:16:02.940Z|Pdf: Creating and writing transaction data
2022-02-24T07:16:06.814Z|Pdf: Transaction data writtent successfully
2022-02-24T07:16:06.815Z|Pdf: /DS/Temp/2022022407190289874d9056a7f9e4407b6d3d9782fc51afb.sig generated successfully
2022-02-24T07:16:06.815Z|Hashing pdf Done
2022-02-24T07:16:06.815Z|Encrypting
2022-02-24T07:16:06.819Z|Encrypting Done
2022-02-24T07:16:06.819Z|info | encPKCSBulkSign
2022-02-24T07:16:08.416Z|Lic Read success
2022-02-24T07:16:08.416Z|Data from Lic Read success
2022-02-24T07:16:08.416Z|Signature read success
2022-02-24T07:16:08.416Z|Data read success
2022-02-24T07:16:08.416Z|Data ready to decrypt
2022-02-24T07:16:08.422Z|Data decrypt success
2022-02-24T07:16:08.422Z|Data split success
2022-02-24T07:16:08.422Z|KeyId set success
2022-02-24T07:16:08.422Z|Key set success
2022-02-24T07:16:08.422Z|ProductID set success
2022-02-24T07:16:08.422Z|License init success
2022-02-24T07:16:08.443Z|Generating pdf signing response
2022-02-24T07:16:08.443Z|Generating signed pdf....
2022-02-24T07:16:08.443Z|Pdf: reading temp pdf data
2022-02-24T07:16:08.445Z|Pdf: reading temp pdf data success
2022-02-24T07:16:08.445Z|Pdf: generating document structure....
2022-02-24T07:16:08.563Z|Pdf: document structure generated successfully
2022-02-24T07:16:08.563Z|Pdf mrcertificate: processing signature...
2022-02-24T07:16:08.563Z|Pdf mrcertificate: read document structure success
2022-02-24T07:16:08.563Z|Pdf mrcertificate: adding signature to pdf....
2022-02-24T07:16:08.589Z|Pdf mrcertificate: added signature to pdf successfully
2022-02-24T07:16:08.589Z|info | q4bwXz0NKiY5ajlr/P2xxAzQRaEH/FGcGiSOxmGRT8U=|decPKCSBulkSign
2022-02-24T07:16:10.692Z|Lic Read success
2022-02-24T07:16:10.692Z|Data from Lic Read success
2022-02-24T07:16:10.692Z|Signature read success
2022-02-24T07:16:10.692Z|Data read success
2022-02-24T07:16:10.692Z|Data ready to decrypt
2022-02-24T07:16:10.700Z|Data decrypt success
2022-02-24T07:16:10.700Z|Data split success
2022-02-24T07:16:10.700Z|KeyId set success
2022-02-24T07:16:10.700Z|Key set success
2022-02-24T07:16:10.700Z|ProductID set success
2022-02-24T07:16:10.700Z|License init success
2022-02-24T07:16:10.720Z|info | encListToken
2022-02-24T07:16:18.678Z|Lic Read success
2022-02-24T07:16:18.679Z|Data from Lic Read success
2022-02-24T07:16:18.679Z|Signature read success
2022-02-24T07:16:18.679Z|Data read success
2022-02-24T07:16:18.679Z|Data ready to decrypt
2022-02-24T07:16:18.685Z|Data decrypt success
2022-02-24T07:16:18.685Z|Data split success
2022-02-24T07:16:18.685Z|KeyId set success
2022-02-24T07:16:18.685Z|Key set success
2022-02-24T07:16:18.685Z|ProductID set success
2022-02-24T07:16:18.685Z|License init success
2022-02-24T07:16:18.704Z|info | GKknJY3Qq/lMcmeOdqCXq2hfXqVH/OsPrCLPTgitEqg=|decListToken
2022-02-24T07:16:34.421Z|Lic Read success
2022-02-24T07:16:34.421Z|Data from Lic Read success
2022-02-24T07:16:34.421Z|Signature read success
2022-02-24T07:16:34.421Z|Data read success
2022-02-24T07:16:34.421Z|Data ready to decrypt
2022-02-24T07:16:34.428Z|Data decrypt success
2022-02-24T07:16:34.428Z|Data split success
2022-02-24T07:16:34.428Z|KeyId set success
2022-02-24T07:16:34.428Z|Key set success
2022-02-24T07:16:34.428Z|ProductID set success
2022-02-24T07:16:34.428Z|License init success
2022-02-24T07:16:34.448Z|info | encListToken
2022-02-24T07:17:14.816Z|Lic Read success
2022-02-24T07:17:14.816Z|Data from Lic Read success
2022-02-24T07:17:14.817Z|Signature read success
2022-02-24T07:17:14.817Z|Data read success
2022-02-24T07:17:14.817Z|Data ready to decrypt
2022-02-24T07:17:14.825Z|Data decrypt success
2022-02-24T07:17:14.825Z|Data split success
2022-02-24T07:17:14.825Z|KeyId set success
2022-02-24T07:17:14.825Z|Key set success
2022-02-24T07:17:14.825Z|ProductID set success
2022-02-24T07:17:14.825Z|License init success
2022-02-24T07:17:14.845Z|info | encListToken
2022-02-24T07:17:18.520Z|Lic Read success
2022-02-24T07:17:18.520Z|Data from Lic Read success
2022-02-24T07:17:18.520Z|Signature read success
2022-02-24T07:17:18.520Z|Data read success
2022-02-24T07:17:18.520Z|Data ready to decrypt
2022-02-24T07:17:18.527Z|Data decrypt success
2022-02-24T07:17:18.527Z|Data split success
2022-02-24T07:17:18.527Z|KeyId set success
2022-02-24T07:17:18.527Z|Key set success
2022-02-24T07:17:18.527Z|ProductID set success
2022-02-24T07:17:18.527Z|License init success
2022-02-24T07:17:18.547Z|info | q4bwXz0NKiY5ajlr/P2xxAzQRaEH/FGcGiSOxmGRT8U=|decListToken
2022-02-24T07:17:35.753Z|Lic Read success
2022-02-24T07:17:35.753Z|Data from Lic Read success
2022-02-24T07:17:35.753Z|Signature read success
2022-02-24T07:17:35.753Z|Data read success
2022-02-24T07:17:35.753Z|Data ready to decrypt
2022-02-24T07:17:35.758Z|Data decrypt success
2022-02-24T07:17:35.758Z|Data split success
2022-02-24T07:17:35.758Z|KeyId set success
2022-02-24T07:17:35.758Z|Key set success
2022-02-24T07:17:35.758Z|ProductID set success
2022-02-24T07:17:35.758Z|License init success
2022-02-24T07:17:35.778Z|info | encListToken
2022-02-24T07:17:40.298Z|Lic Read success
2022-02-24T07:17:40.298Z|Data from Lic Read success
2022-02-24T07:17:40.298Z|Signature read success
2022-02-24T07:17:40.298Z|Data read success
2022-02-24T07:17:40.299Z|Data ready to decrypt
2022-02-24T07:17:40.307Z|Data decrypt success
2022-02-24T07:17:40.307Z|Data split success
2022-02-24T07:17:40.307Z|KeyId set success
2022-02-24T07:17:40.307Z|Key set success
2022-02-24T07:17:40.307Z|ProductID set success
2022-02-24T07:17:40.307Z|License init success
2022-02-24T07:17:40.327Z|info | kH0YLodh4YfMTIQLQoIkj0nJMEJuy05XAtd86FM6nQA=|decListToken
2022-02-24T07:17:50.209Z|Lic Read success
2022-02-24T07:17:50.210Z|Data from Lic Read success
2022-02-24T07:17:50.210Z|Signature read success
2022-02-24T07:17:50.210Z|Data read success
2022-02-24T07:17:50.210Z|Data ready to decrypt
2022-02-24T07:17:50.216Z|Data decrypt success
2022-02-24T07:17:50.216Z|Data split success
2022-02-24T07:17:50.216Z|KeyId set success
2022-02-24T07:17:50.216Z|Key set success
2022-02-24T07:17:50.216Z|ProductID set success
2022-02-24T07:17:50.216Z|License init success
2022-02-24T07:17:50.236Z|info | encListToken
2022-02-24T07:17:55.135Z|Lic Read success
2022-02-24T07:17:55.135Z|Data from Lic Read success
2022-02-24T07:17:55.135Z|Signature read success
2022-02-24T07:17:55.135Z|Data read success
2022-02-24T07:17:55.135Z|Data ready to decrypt
2022-02-24T07:17:55.139Z|Data decrypt success
2022-02-24T07:17:55.139Z|Data split success
2022-02-24T07:17:55.139Z|KeyId set success
2022-02-24T07:17:55.139Z|Key set success
2022-02-24T07:17:55.139Z|ProductID set success
2022-02-24T07:17:55.139Z|License init success
2022-02-24T07:17:55.160Z|info | encListToken
2022-02-24T07:24:51.456Z|Lic Read success
2022-02-24T07:24:51.456Z|Data from Lic Read success
2022-02-24T07:24:51.456Z|Signature read success
2022-02-24T07:24:51.456Z|Data read success
2022-02-24T07:24:51.456Z|Data ready to decrypt
2022-02-24T07:24:51.464Z|Data decrypt success
2022-02-24T07:24:51.464Z|Data split success
2022-02-24T07:24:51.464Z|KeyId set success
2022-02-24T07:24:51.464Z|Key set success
2022-02-24T07:24:51.464Z|ProductID set success
2022-02-24T07:24:51.464Z|License init success
2022-02-24T07:24:51.484Z|info | encListToken
2022-02-24T07:25:07.998Z|Lic Read success
2022-02-24T07:25:07.998Z|Data from Lic Read success
2022-02-24T07:25:07.998Z|Signature read success
2022-02-24T07:25:07.998Z|Data read success
2022-02-24T07:25:07.998Z|Data ready to decrypt
2022-02-24T07:25:08.006Z|Data decrypt success
2022-02-24T07:25:08.006Z|Data split success
2022-02-24T07:25:08.006Z|KeyId set success
2022-02-24T07:25:08.006Z|Key set success
2022-02-24T07:25:08.006Z|ProductID set success
2022-02-24T07:25:08.006Z|License init success
2022-02-24T07:25:08.026Z|info | encListToken
2022-02-24T07:27:59.660Z|Lic Read success
2022-02-24T07:27:59.660Z|Data from Lic Read success
2022-02-24T07:27:59.660Z|Signature read success
2022-02-24T07:27:59.660Z|Data read success
2022-02-24T07:27:59.660Z|Data ready to decrypt
2022-02-24T07:27:59.669Z|Data decrypt success
2022-02-24T07:27:59.669Z|Data split success
2022-02-24T07:27:59.669Z|KeyId set success
2022-02-24T07:27:59.669Z|Key set success
2022-02-24T07:27:59.669Z|ProductID set success
2022-02-24T07:27:59.669Z|License init success
2022-02-24T07:27:59.688Z|info | encListToken
2022-02-24T07:28:44.971Z|Lic Read success
2022-02-24T07:28:44.971Z|Data from Lic Read success
2022-02-24T07:28:44.971Z|Signature read success
2022-02-24T07:28:44.971Z|Data read success
2022-02-24T07:28:44.971Z|Data ready to decrypt
2022-02-24T07:28:44.977Z|Data decrypt success
2022-02-24T07:28:44.977Z|Data split success
2022-02-24T07:28:44.977Z|KeyId set success
2022-02-24T07:28:44.977Z|Key set success
2022-02-24T07:28:44.977Z|ProductID set success
2022-02-24T07:28:44.977Z|License init success
2022-02-24T07:28:44.996Z|info | encListToken
2022-02-24T07:29:01.706Z|Lic Read success
2022-02-24T07:29:01.706Z|Data from Lic Read success
2022-02-24T07:29:01.706Z|Signature read success
2022-02-24T07:29:01.706Z|Data read success
2022-02-24T07:29:01.706Z|Data ready to decrypt
2022-02-24T07:29:01.713Z|Data decrypt success
2022-02-24T07:29:01.713Z|Data split success
2022-02-24T07:29:01.713Z|KeyId set success
2022-02-24T07:29:01.713Z|Key set success
2022-02-24T07:29:01.713Z|ProductID set success
2022-02-24T07:29:01.713Z|License init success
2022-02-24T07:29:01.733Z|info | encListToken
2022-02-24T07:30:00.542Z|Lic Read success
2022-02-24T07:30:00.543Z|Data from Lic Read success
2022-02-24T07:30:00.543Z|Signature read success
2022-02-24T07:30:00.543Z|Data read success
2022-02-24T07:30:00.543Z|Data ready to decrypt
2022-02-24T07:30:00.551Z|Data decrypt success
2022-02-24T07:30:00.551Z|Data split success
2022-02-24T07:30:00.551Z|KeyId set success
2022-02-24T07:30:00.551Z|Key set success
2022-02-24T07:30:00.551Z|ProductID set success
2022-02-24T07:30:00.551Z|License init success
2022-02-24T07:30:00.571Z|info | encListToken
2022-02-24T07:30:28.644Z|Lic Read success
2022-02-24T07:30:28.644Z|Data from Lic Read success
2022-02-24T07:30:28.644Z|Signature read success
2022-02-24T07:30:28.644Z|Data read success
2022-02-24T07:30:28.644Z|Data ready to decrypt
2022-02-24T07:30:28.652Z|Data decrypt success
2022-02-24T07:30:28.652Z|Data split success
2022-02-24T07:30:28.652Z|KeyId set success
2022-02-24T07:30:28.652Z|Key set success
2022-02-24T07:30:28.652Z|ProductID set success
2022-02-24T07:30:28.652Z|License init success
2022-02-24T07:30:28.673Z|info | encListToken
2022-02-24T07:35:58.749Z|Lic Read success
2022-02-24T07:35:58.749Z|Data from Lic Read success
2022-02-24T07:35:58.749Z|Signature read success
2022-02-24T07:35:58.749Z|Data read success
2022-02-24T07:35:58.749Z|Data ready to decrypt
2022-02-24T07:35:58.756Z|Data decrypt success
2022-02-24T07:35:58.756Z|Data split success
2022-02-24T07:35:58.756Z|KeyId set success
2022-02-24T07:35:58.756Z|Key set success
2022-02-24T07:35:58.756Z|ProductID set success
2022-02-24T07:35:58.756Z|License init success
2022-02-24T07:35:58.776Z|info | encListToken
2022-02-24T07:36:03.790Z|Lic Read success
2022-02-24T07:36:03.790Z|Data from Lic Read success
2022-02-24T07:36:03.790Z|Signature read success
2022-02-24T07:36:03.790Z|Data read success
2022-02-24T07:36:03.790Z|Data ready to decrypt
2022-02-24T07:36:03.794Z|Data decrypt success
2022-02-24T07:36:03.794Z|Data split success
2022-02-24T07:36:03.794Z|KeyId set success
2022-02-24T07:36:03.794Z|Key set success
2022-02-24T07:36:03.794Z|ProductID set success
2022-02-24T07:36:03.794Z|License init success
2022-02-24T07:36:03.813Z|info | xYyZKwYQP3Tj3VwBOenWM/lQS93haFJN9tUUou1U83c=|decListToken
2022-02-24T07:36:10.154Z|Lic Read success
2022-02-24T07:36:10.155Z|Data from Lic Read success
2022-02-24T07:36:10.155Z|Signature read success
2022-02-24T07:36:10.155Z|Data read success
2022-02-24T07:36:10.155Z|Data ready to decrypt
2022-02-24T07:36:10.163Z|Data decrypt success
2022-02-24T07:36:10.163Z|Data split success
2022-02-24T07:36:10.163Z|KeyId set success
2022-02-24T07:36:10.163Z|Key set success
2022-02-24T07:36:10.163Z|ProductID set success
2022-02-24T07:36:10.163Z|License init success
2022-02-24T07:36:10.190Z|info | xYyZKwYQP3Tj3VwBOenWM/lQS93haFJN9tUUou1U83c=|decListCertificate
2022-02-24T07:36:11.170Z|Lic Read success
2022-02-24T07:36:11.170Z|Data from Lic Read success
2022-02-24T07:36:11.170Z|Signature read success
2022-02-24T07:36:11.170Z|Data read success
2022-02-24T07:36:11.170Z|Data ready to decrypt
2022-02-24T07:36:11.179Z|Data decrypt success
2022-02-24T07:36:11.179Z|Data split success
2022-02-24T07:36:11.179Z|KeyId set success
2022-02-24T07:36:11.179Z|Key set success
2022-02-24T07:36:11.179Z|ProductID set success
2022-02-24T07:36:11.179Z|License init success
2022-02-24T07:36:11.199Z|info | encListToken
2022-02-24T07:36:28.519Z|Lic Read success
2022-02-24T07:36:28.519Z|Data from Lic Read success
2022-02-24T07:36:28.519Z|Signature read success
2022-02-24T07:36:28.519Z|Data read success
2022-02-24T07:36:28.519Z|Data ready to decrypt
2022-02-24T07:36:28.525Z|Data decrypt success
2022-02-24T07:36:28.525Z|Data split success
2022-02-24T07:36:28.525Z|KeyId set success
2022-02-24T07:36:28.525Z|Key set success
2022-02-24T07:36:28.525Z|ProductID set success
2022-02-24T07:36:28.525Z|License init success
2022-02-24T07:36:28.581Z|Hashing pdf
2022-02-24T07:36:28.581Z|TransactionId: 20220224073928581e0b2aa70ff274c888a81d01068c47688
2022-02-24T07:36:28.581Z|1) Pdf tlcertificate processing....
2022-02-24T07:36:28.588Z|Pdf: read success
2022-02-24T07:36:28.588Z|Pdf: genearting appearance....
2022-02-24T07:36:28.588Z|Pdf: genearting appearance.... text added
2022-02-24T07:36:28.588Z|Pdf: genearting appearance.... position set
2022-02-24T07:36:28.590Z|Pdf: appearance generated successfully
2022-02-24T07:36:28.590Z|Pdf: generating hash....
2022-02-24T07:36:28.619Z|Pdf: hash generated successfully
2022-02-24T07:36:28.619Z|Pdf: generating .sig file....
2022-02-24T07:36:28.619Z|Pdf: Creating and writing transaction data
2022-02-24T07:36:31.651Z|Lic Read success
2022-02-24T07:36:31.651Z|Data from Lic Read success
2022-02-24T07:36:31.651Z|Signature read success
2022-02-24T07:36:31.651Z|Data read success
2022-02-24T07:36:31.651Z|Data ready to decrypt
2022-02-24T07:36:31.661Z|Data decrypt success
2022-02-24T07:36:31.661Z|Data split success
2022-02-24T07:36:31.661Z|KeyId set success
2022-02-24T07:36:31.661Z|Key set success
2022-02-24T07:36:31.661Z|ProductID set success
2022-02-24T07:36:31.661Z|License init success
2022-02-24T07:36:31.680Z|info | encListToken
2022-02-24T07:36:32.335Z|Pdf: Transaction data writtent successfully
2022-02-24T07:36:32.336Z|Pdf: /DS/Temp/20220224073928581e0b2aa70ff274c888a81d01068c47688.sig generated successfully
2022-02-24T07:36:32.336Z|Hashing pdf Done
2022-02-24T07:36:32.336Z|Encrypting
2022-02-24T07:36:32.341Z|Encrypting Done
2022-02-24T07:36:32.341Z|info | encPKCSBulkSign
2022-02-24T07:36:33.977Z|Lic Read success
2022-02-24T07:36:33.977Z|Data from Lic Read success
2022-02-24T07:36:33.977Z|Signature read success
2022-02-24T07:36:33.977Z|Data read success
2022-02-24T07:36:33.977Z|Data ready to decrypt
2022-02-24T07:36:33.983Z|Data decrypt success
2022-02-24T07:36:33.983Z|Data split success
2022-02-24T07:36:33.983Z|KeyId set success
2022-02-24T07:36:33.983Z|Key set success
2022-02-24T07:36:33.983Z|ProductID set success
2022-02-24T07:36:33.983Z|License init success
2022-02-24T07:36:34.004Z|Generating pdf signing response
2022-02-24T07:36:34.005Z|Generating signed pdf....
2022-02-24T07:36:34.005Z|Pdf: reading temp pdf data
2022-02-24T07:36:34.006Z|Pdf: reading temp pdf data success
2022-02-24T07:36:34.006Z|Pdf: generating document structure....
2022-02-24T07:36:34.104Z|Pdf: document structure generated successfully
2022-02-24T07:36:34.104Z|Pdf tlcertificate: processing signature...
2022-02-24T07:36:34.104Z|Pdf tlcertificate: read document structure success
2022-02-24T07:36:34.104Z|Pdf tlcertificate: adding signature to pdf....
2022-02-24T07:36:34.123Z|Pdf tlcertificate: added signature to pdf successfully
2022-02-24T07:36:34.123Z|info | xYyZKwYQP3Tj3VwBOenWM/lQS93haFJN9tUUou1U83c=|decPKCSBulkSign
